Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build_config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,Compatibility Fix,param list chng,add config,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
417,https://github.com/thtrieu/darkflow/commit/ea141f91e59e8b8da92e2292f00bb601e0e69008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
418,https://github.com/thtrieu/darkflow/commit/a7cf5a97532a368e70893240c01893fcb0dee6bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
419,https://github.com/thtrieu/darkflow/commit/be655c8a3bc171f1beadafcce257d496fa56a199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
420,https://github.com/thtrieu/darkflow/commit/e8697e562200f8ccc204994b53c3daa133c3d8db,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,https://github.com/thtrieu/darkflow/commit/c25b198571fe73db5c29bc423426b67cbd63e97e,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
422,https://github.com/thtrieu/darkflow/commit/d32d60faa13b8d7732bda8c07a79988b6ecff8c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
423,https://github.com/thtrieu/darkflow/commit/37cdc9f45a1f73e4220291fe7daf80ea4b5cddff,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,https://github.com/thtrieu/darkflow/commit/664c9ffcf741a240c31d40f0211d7deca70880d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,
425,https://github.com/thtrieu/darkflow/commit/dfdf9d7fb481e7ae61dd27fcbd1a13223607602f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
426,https://github.com/thtrieu/darkflow/commit/f3ec07b55cdd88e642c42e9eb62452ca6cc4dd09,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
427,https://github.com/thtrieu/darkflow/commit/3f180c406fcbca671171f1fcdade4ecda1da9e04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,
428,https://github.com/thtrieu/darkflow/commit/9bc8b6dadb8e364893e0a7fd6c64c3798b5a7f65,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
429,https://github.com/thtrieu/darkflow/commit/d8a3bfac18c92c994f89822d0f941ef1a985e9a9,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,https://github.com/thtrieu/darkflow/commit/b8f3aa42e673b5215da396de82c6a732a6535bc1,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,https://github.com/smallcorgi/Faster-RCNN_TF/commit/d426bd27d08c5df93165da0ca373bfa5ec5988dd,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,https://github.com/smallcorgi/Faster-RCNN_TF/commit/52ade1631ce37b66f439c10cd052a20666028fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
433,https://github.com/smallcorgi/Faster-RCNN_TF/commit/356a626474797ba1c67628ed449b6906faaf014c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,https://github.com/jakeret/tf_unet/commit/9f120eef2e9729d22b648c03584d52de009d9ef5,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
435,https://github.com/jakeret/tf_unet/commit/24314c15fcce429136f68895bd90b4eb4f5b3a20,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
436,https://github.com/jakeret/tf_unet/commit/bfd9da2a6eb8acb286f78ff6a95ce5e5744f3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
437,https://github.com/jakeret/tf_unet/commit/9f0e79b6a38c0bbb26d674d83851e18ca0f379cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
438,https://github.com/jakeret/tf_unet/commit/0c2f31d705f156301db26846d77c9dd0f261ef28,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,https://github.com/jakeret/tf_unet/commit/2eb2e49ca627e49fe4d41d6619eb4e0d77e5e0d5,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
440,https://github.com/jakeret/tf_unet/commit/e94b5e03a1cfdb12675044afb924aebad4f76f96,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,https://github.com/jakeret/tf_unet/commit/44a09751e081506cd816e3eee1ecffc7303b65d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
442,https://github.com/jakeret/tf_unet/commit/5645b567116bc2523a46e39dc2e6808b8b39accf,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,
444,https://github.com/jakeret/tf_unet/commit/f1460d6c426fd37af021fb0dcbe5b6dabbd44dcb,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,https://github.com/jakeret/tf_unet/commit/144641aad5289b7edef6195d21fb55dafd3f6187,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,https://github.com/jakeret/tf_unet/commit/31516c4984224611174203a9822e102f94def3ac,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,https://github.com/jakeret/tf_unet/commit/cd84b7285e289a8b216e9570bdf31196db177d36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
448,https://github.com/jakeret/tf_unet/commit/0de716fd9904b9ff7e9461b729bd05e8cc99264e,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,https://github.com/CharlesShang/FastMaskRCNN/commit/c7972b3645fd5cbbebe5b7efbc9323da54392783,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,https://github.com/CharlesShang/FastMaskRCNN/commit/2e5597a813047b55750ccc6d6aa49b79eda33cd8,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,https://github.com/CharlesShang/FastMaskRCNN/commit/9c1e56f7de2dee4b9963a550f7f7d70f83bc8b33,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,https://github.com/CharlesShang/FastMaskRCNN/commit/22147d959644c0ceecc2e662350c27967462dd25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
453,https://github.com/CharlesShang/FastMaskRCNN/commit/fad6d03935466fa2e83727f3102cf9c022005f18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
454,https://github.com/CharlesShang/FastMaskRCNN/commit/444389d9b88f936de78c723729fc98c1aea4230c,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
455,https://github.com/CharlesShang/FastMaskRCNN/commit/0d8ddfaa55dbd3d553b79aed34f40662c46aa45f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,Rater_1Rater_0,,,,,,,,,,
456,https://github.com/CharlesShang/FastMaskRCNN/commit/afee766fef1bf1c02e533f570d6189c60a358e3f,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,https://github.com/eragonruan/text-detection-ctpn/commit/575ba9d084d29f2800b65f0f54f8045a55f25c10,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,https://github.com/eragonruan/text-detection-ctpn/commit/608ef5f51386858272be067c78e9832fdacbb2c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
459,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/c7f95547efdd1dd9e2980a12c0a7f99ad2b85ff5,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
460,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/e8982531d6d38514237343d6df8e10d5e87c0058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
461,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/e9efacf88f444b2fb9b114b8076ed43df26a7e8a,Rater_1Rater_0,,,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/7c7cb5553b095ea58672683c0843940923890707,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,
463,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/66ae3595c0c37fea9db096b7cf3c9de43de9e0d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,Rater_1Rater_0,,,,,,,,
464,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/fa3f2b927417d874952f640ea7b5b1386700c2d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
465,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/b7487033617aa7c734ab678def1a23a18da8c492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
466,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/2e08fc9d6e9540d25670e086f7e2bd4acb2fd1a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
467,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/94a87b925a8613fa75ef29d09e55443d42ef0f4c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/49451577be0105d4d733846ad090ea137b4e5352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
469,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/634df7592e0feee9ded82717f43da6ad1cd78785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
470,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/4bff62067694d21385ccca3096575dc99e609174,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
471,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/0591e61e1b5fcf035925f1e1bfcfc468d953a3aa,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/2da04cd24430d8dc2d1b22c1f1a42de093a4655c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/a6a838c8ee9c174e0e925cdad73650d4fb45490e,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/20795980ed0bca20680aee1abf15126a27355dff,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
475,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/2842707d6743afe07725b0ba750d1276c45fb661,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
476,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/a8258e4960f965bc1e483b1161833209f3f60cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
477,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/8bfc2f8528384d979070f5ce7bf15e3d4aae6e2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
478,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/320ac2eeaf160a82d079db0d4b4a8eacbc6a6d31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
479,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/9e90d03cb52e0d206a0be430e6ae5196db1b7ec6,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
480,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/f19ead7daed571e72da9b073a572cc14731e155f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
482,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/3fa9a3f1c8838c5d23a8148218627983181a7e07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,
483,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/b6c22bdbbc149d4a75059d41b1ce5a4b6b44ec9e,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/fb315915d5cf3bb15c49742d1adb710da2488f4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
485,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/c66253260a4082eeccdc2e708ce65673a36ce38f,,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,https://github.com/yangyanli/PointCNN/commit/7e009a826caf4dee2973a535ff6be801de0aedb5,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,
513,https://github.com/yangyanli/PointCNN/commit/f2c857a5d3518c4d7050d3a5ec3393b79a081a9c,Rater_1Rater_0,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,https://github.com/yangyanli/PointCNN/commit/740af66246e0f29e06b7826be8e9d621dd5d8926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
515,https://github.com/yangyanli/PointCNN/commit/8e61d924586dd6efc65a65e9b427a861147b25dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,
516,https://github.com/yangyanli/PointCNN/commit/c3b26648119f9d6e5ed55157444b8265071fef65,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,
517,https://github.com/yangyanli/PointCNN/commit/11447d2776d95d336beed58f3ccefc4504e9a598,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,
518,https://github.com/yangyanli/PointCNN/commit/0def548eb6f20ccd92e41a12838a6f5d3e3e5086,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,https://github.com/yangyanli/PointCNN/commit/2c496db14ec35bc39754124e89708539a6f0bf96,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,https://github.com/AlexEMG/DeepLabCut/commit/1772d271fbab859bd9157d2ffa332c1e8da9ca3c,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,https://github.com/AlexEMG/DeepLabCut/commit/f5bb7403aeb3f44dfc7e6986007c2fc23d4d5cb3,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
522,https://github.com/AlexEMG/DeepLabCut/commit/88f1aaa0baa9972734e6e04a106272b33f884a9f,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
523,https://github.com/AlexEMG/DeepLabCut/commit/be999100304a32822e26dba1d3de5f327a94b5f2,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
524,https://github.com/AlexEMG/DeepLabCut/commit/d3ed9640d898cfc5bfbe2a1ff780ef6141edce7c,,Rater_1Rater_0,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,https://github.com/AlexEMG/DeepLabCut/commit/ffefdf91f5d9e35762a88a452d4804ae4411d987,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,https://github.com/AlexEMG/DeepLabCut/commit/bf1270769e95ec4f7f8e3bdf12ab328978b50f19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
527,https://github.com/AlexEMG/DeepLabCut/commit/449883055e5154d0d0a3ada30185afd98037e051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
528,https://github.com/AlexEMG/DeepLabCut/commit/80f54fbb6ff01429293bae190b347ff15ea84c5c,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,https://github.com/AlexEMG/DeepLabCut/commit/1d25d28d48d894e36916f3ccbe3b12fec7782950,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,https://github.com/AlexEMG/DeepLabCut/commit/6f45cfb98368d2e145ccab5a38f1d9b06463e141,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,
531,https://github.com/AlexEMG/DeepLabCut/commit/07beb43f6dfc7772447521661144f3f769e6328a,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,
532,https://github.com/AlexEMG/DeepLabCut/commit/6568c2ba6facf5d90b2c39af7b0f024a40f2b15f,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
533,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/a3bfd07879b1d849c8fbc17a8b63465edd8b9af1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
534,https://github.com/atriumlts/subpixel/commit/3fb99c72fd975c1d5a3d5110ed5bf6ed79ba112d,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,https://github.com/atriumlts/subpixel/commit/c54fde571364edd1429f8985e77da4ecf09cf96b,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,https://github.com/atriumlts/subpixel/commit/9141f772c2112b2492ef87c6269dae5f363c1a2d,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,https://github.com/atriumlts/subpixel/commit/103c004d36f0ee6f04e13d2b5a10fde3e3d6f652,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
538,https://github.com/atriumlts/subpixel/commit/8fa4d6c70e45d973455978aadc6cfcc7ab4f015c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://github.com/Mappy/tf-faster-rcnn/commit/532d02b6990b9514075aeb25bd97459dfed973c7,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://github.com/pierre-ecarlat/tf-faster-rcnn/commit/0e8c609bb55c995b1f94a7867d1fc3cdb69e3259,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,
2,https://github.com/pierre-ecarlat/tf-faster-rcnn/commit/4a0300f0f982846abd47acad94d99de978a10b72,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,
3,https://github.com/piaosonglin1985/tf-faster-rcnn/commit/8e60b9dc92390f1bfb8cf6e62d93bcabbc123c4a,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,
4,https://github.com/JRCondeNast/tf-faster-rcnn/commit/ebcc997c881870839073836f230c8682089ba7d1,,,Rater_0Rater_1,Rater_0Rater_1,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,
5,https://github.com/SimuJenni/tf-faster-rcnn/commit/b6b5a3c56f6f84ba964d07568dfb07d2e82d416d,,,Rater_0Rater_1,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,https://github.com/wenxichen/tf-faster-rcnn/commit/7e3ff81284182ed0a9440ad99fbf7c3833502dbd,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,
8,https://github.com/nikolaevra/tf-faster-rcnn/commit/a7b4412737db3c4556242912d6108d27207e9883,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2,,,Rater_0Rater_2,,,,,,Rater_0Rater_2,Rater_0Rater_2,,,Rater_0Rater_2Rater_1,,,,Rater_0Rater_2,,,,,,,,,,
9,https://github.com/SamyMe/tf-faster-rcnn/commit/d18f6c6648dc22c959ebae950ed3944b259e9d82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,Rater_0Rater_2Rater_1,,,,,,,,,Rater_0Rater_2Rater_1
10,https://github.com/VCL-WHU/tf-faster-rcnn/commit/d91f99ef942dad90a5f0c05fe05c29c443fa1f60,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
11,https://github.com/VCL-WHU/tf-faster-rcnn/commit/349b6bdb40957f4cf34983714b960aa13db942a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,,
12,https://github.com/wenyushi/tf-faster-rcnn/commit/4608f80890e7a90a4ba02d62de4f1a7569b134e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,
13,https://github.com/dengdan/tf-faster-rcnn/commit/2e798611dbcb2778dbc1d3de269aefe60bf8c217,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,https://github.com/JosephKJ/tf-faster-rcnn/commit/d3f384ada7f0fc4447afa68ffb549d9056c2806d,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,https://github.com/JosephKJ/tf-faster-rcnn/commit/f9446ac0a89b85a2327a36f480557290aab42809,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,
16,https://github.com/benchou1919/KittiSeg/commit/a8f23b462b1a244edd53b9fe5867587c67a3a1c5,,,,Rater_0Rater_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
17,https://github.com/IAC-Team/SemSeg/commit/99d023ed07641cdd51f3c8948c4e9e3716c509b5,,,,,,Rater_0Rater_2Rater_1,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,https://github.com/rowjay/neural-style/commit/a6df090d5c296a0e2becda38b8158495e77d8ef5,Rater_0Rater_2Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,https://github.com/evanthomas/neural-style/commit/31de3772fc253984a017ed08ccd27587d3511d38,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,
20,https://github.com/paulcarfantan/neural-style/commit/664509b899ded951716a102022c2b2744e4af3ca,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,Rater_0Rater_1
21,https://github.com/avoroshilov/neural-style/commit/ba04a4b2be0083007f32983ff37847aece08c1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,
22,https://github.com/avoroshilov/neural-style/commit/7a92d0f0ed4b4016531a6b0f8f64a791419c4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,
23,https://github.com/avoroshilov/neural-style/commit/73e82646a53d4938b618bff9aeddc08596b960a9,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,
